Abner,Ab
Abraham,Abe,Abey,Abie
Ace,Acey,Acie
Alan,Al,Allie
Alban,Alby
Albert,Al,Allie,Bertie
Alex,Al,Lex
Alexander,Al,Alec,Aleck,Elsie,Lex,Sander,Sandy,Sawney,Xan,Zander
Alfonso,Alf,Alfie,Alfy
Alfonzo,Alf,Alfie,Alfy,Fonz,Fonzie
Alfred,Al,Alf,Alfie,Alfy,Allie,Ally,Fred
Alistair,Allie
Alonzo,Lonnie,Lonny
Alvin,Allie,Alvie,Alvy
Ambrose,Ambers,Ambie,Amby,Brose
Andrew,Andy,Drew
Anthony,Ant,Tony
Archibald,Archie
Arnold,Arnie
Arthur,Arfie,Art,Artie,Arty
Augustus,Augie,Gus
Barnabas,Barney
Barnaby,Barney
Barnett,Barney
Barry,Baz,Bazza
Bartholomew,Bart,Batt
Basil,Baz,Bazza
Benedict,Ben
Benjamin,Ben,Benji,Benjie,Benjy,Bennie,Benny
Bernard,Barney,Bernie
Bert,Bertie
Bertram,Bertie
Bradford,Brad
Bradley,Brad
Bradly,Brad
Brian,Bri
Caden,Cade
Caleb,Cal,Cale
Calum,Cal
Calvin,Cal
Cameron,Cam
Campbell,Camp
Chadwick,Chad
Charles,Chad,Charley,Charlie,Chas,Chaz,Chip,Chuck
Chauncey,Chance
Chester,Chet
Christian,Chris,Kris
Christopher,Chip,Chris,Christie,Kit,Kris
Chuck,Chuckie,Chucky
Clayton,Clay
Clement,Clem,Clemmie
Clifford,Cliff
Conor,Con
Cornelius,Con
Curtis,Curt
Cyril,Cy
Cyrus,Cy
Daniel,Dan,Dani,Danny
Danny,Dan,Dani,Dannie
David,Dave,Davey,Davie,Davo,Davy
Denis,Denny
Dennis,Den,Denny
Derek,Del
Dermot,Jeremy
Desmond,Des
Diarmaid,Dermot,Jeremy
Diarmid,Diarmi,Dermot,Jeremy
Diarmuid,Dermot,Jeremy
Dick,Dickie
Dominic,Dom
Don,Donnie,Donny
Donald,Don,Donnie,Donny
Donovan,Donny
Douglas,Doug,Dougie
Duncan,Dunky
Eben,Ebbie
Ebenezer,Ebbie
Eberhard,Ebbe
Ed,Eddie,Eddy
Edgar,Ed,Eddie,Eddy
Edward,Ed,Eddie,Eddy,Ned,Ted,Teddie,Teddy
Edwin,Ed,Eddie,Eddy
Elbert,Elbie
Elias,Eli
Elijah,Eli
Emmanuel,Mannie,Manny
Enrico,Rico
Ernest,Ernie
Eugene,Gene
Ezekiel,Zeke
Ferdinand,Ferd,Ferdie,Ferdy,Nandy
Fernando,Nando
Francis,Fran,Frank,Frankie
Franklin,Frank,Frankie
Frederick,Fred,Freddie,Freddy
Gabriel,Gabby,Gabe
Gareth,Gar,Gare,Gary
Gary,Gar,Gare
Gavin,Gav
Geoffrey,Geoff
George,Geordie,Georgie
Gerald,Gerry,Jerry
Gerard,Ged,Gerry,Jerry
Gilbert,Gil
Gilford,Gil
Gordon,Don,Gordie,Gordy
Gregor,Greg
Gregory,Greg,Gregg
Greig,Greg
Gustav,Gus
Harold,Hal,Harry
Harry,Hal
Harvey,Harve
Heathcliff,Heath
Henry,Hal,Hank,Harry
Herbert,Herb,Herbie
Howard,Howie
Hugh,Huey,Hughie
Humphrey,Huffie
Ignacio,Nacho,Nacio
Immanuel,Mannie,Manny
Indiana,Indy
Isaac,Ike
Isidore,Dore,Izzy
Ivan,Van
Jack,Jackie,Jacko,Jacky,Jak
Jacob,Jake
James,Jake,Jamey,Jamie,Jay,Jem,Jim,Jimbo,Jimi,Jimmer,Jimmie,Jimmy
Jason,Jace,Jay
Jedidiah,Jed
Jeffery,Jeff
Jeffrey,Jeff
Jeremiah,Jem,Jeremy,Jerry
Jeremy,Jem,Jerry,Jez
Jerrold,Jerry
Jesse,Jess
Jim,Jimmy
Jimmy,Jim,Jimi
Joe,Jo,Jody,Joey
Johannes,Joh
John,Jackie,Jacky,Johnnie,Johnny,Jon
Jonathan,Jon,Jonty
Joseph,Jo,Jody,Joe,Joey,Pepe
Joshua,Josh
Kennedy,Ken,Kenny
Kenneth,Ken,Kenny
Kester,Kit
Kevin,Kev
Kipling,Kip
Kurt,Curt
Kurtis,Kurt
Lafayette,Lafe
Laurence,Larry,Lauren,Laurie,Law
Lawrence,Larry,Lauren,Laurie,Law,Lawrie
Leo,Lee
Leonard,Len,Lenny
Leopold,Leo
Leroy,Lee
Leslie,Les,Lez
Lester,Les
Louis,Lou,Louie
Luke,Lucky
Marcus,Marc
Mark,Marky
Martin,Marty
Marvin,Marv
Matthew,Mat,Matt,Matty
Maurice,Mo,Moe,Mossie
Max,Mac,Mack,Maxie,Maxy
Maximilian,Max
Maxwell,Max
Melvin,Mel
Melvyn,Mel
Mervin,Merv
Mervyn,Merv
Michael,Mick,Mickey,Micky,Mike,Mikey
Mick,Mickey,Micky
Mike,Mickey,Micky,Mikey
Mitchell,Mitch
Montague,Monty
Montgomery,Monty
Morris,Mo,Moe
Mortimer,Mort
Morton,Mort
Moses,Mo,Moe
Moshe,Moishy
Murdoch,Murdy
Nathan,Nat,Nate
Nathanael,Nat,Nate
Nathaniel,Nat,Nate
Newton,Newt
Nicholas,Coll,Nic,Nick,Nicky
Norman,Norm
Oliver,Oli,Ollie
Oswald,Ozzie,Ozzy
Patrick,Paddy,Pat,Patsy
Paul,Paulie
Perceval,Perce,Percy
Percival,Perce,Percy
Peregrine,Perry
Peter,Pete,Petey
Philip,Phil,Pip
Phillip,Phil,Pip
Quincy,Quin
Quinton,Quin
Ralph,Ralphie
Randall,Randy
Randolph,Randy
Raphael,Ralph,Raph
Ray,Rae
Raymond,Ray
Reginald,Reg,Reggie
Reuben,Rube
Ricardo,Rick,Rico
Richard,Dick,Dickey,Dickie,Dickon,Dicky,Hick,Rich,Richie,Rick,Rickey,Ricki,Rickie,Ricky
Rickie,Ricki
Ricky,Rickey,Ricki
Robbie,Rabbie
Robert,Bob,Bobbi,Bobbie,Bobby,Rabbie,Rob,Robbie,Robby
Rocco,Rocky
Roderick,Rod
Rodney,Rod
Roger,Rog
Ronald,Ron,Ronnie,Ronny
Ronnie,Ronny
Rudolph,Rudy
Russell,Russ
Salvador,Sal
Samson,Sam
Samuel,Sal,Sam,Sammie,Sammy
Scott,Scottie,Scotty
Sebastian,Bastian,Seb
Shlomo,Shloime
Siddharth,Sid
Siddhartha,Sid
Sidney,Sid
Simeon,Sim
Simon,Si,Sim
Solomon,Sol
Spencer,Spence
Stanford,Stan
Stanislas,Stan
Stanislav,Stan
Stanislaw,Stan
Stanley,Stan
Stephen,Steenie,Steve,Stevie
Steven,Steve,Stevie
Stewart,Stew,Stewie
Stuart,Stu
Sydney,Sid,Syd
Sylvester,Sly
Teddy,Teddie
Terence,Tel,Terry
Thaddaeus,Tad,Thad,Thady
Thaddeus,Tad,Thad,Thady
Theodore,Ted,Teddie,Teddy,Theo
Thomas,Thom,Tom,Tommy
Timon,Tim
Timothy,Tim,Timmy
Tobiah,Toby
Tobias,Toby
Tracy,Trace
Trevor,Trev
Tyler,Ty
Tyron,Ty
Tyrone,Ty
Tyson,Ty
Valentine,Val
Valerius,Val
Vance,Van
Vernon,Vern
Victor,Vic,Vick
Vincent,Vin,Vince,Vinnie
Wallace,Wally
Walter,Wally,Walt
Wesley,Wes
Wilber,Wil,Will
Wilbur,Wil,Will
Wilford,Wil,Will
Wilfred,Fred,Wil,Wilf,Will
Willard,Wil,Will
William,Bill,Billy,Will,Willie,Willy
Winston,Winnie
Woodrow,Woody
Zachariah,Zack,Zak
Zachary,Zach,Zack,Zak
Zedekiah,Zed